gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YGR217W	130.849306773565	0.420544800479094	0.243200623835023	1.72920938214523	0.0837716277935391	0.246909953673465
YPR184W	6671.74242422431	-0.612295376424724	0.354157663120506	-1.72887795517327	0.0838309402974319	0.246969849229737
YIL046W	1262.07368530972	-0.445285318231696	0.257956408838641	-1.72620374208355	0.0843107650751346	0.248037336732886
YKL064W	1407.86983911717	-0.373724023702394	0.216494148421912	-1.726254619012	0.0843016157089787	0.248037336732886
YMR058W	1364.55815427414	-0.828940912911424	0.480110325440235	-1.72656339384355	0.0842461049455672	0.248037336732886
YLR180W	537.168018305074	-0.444739060154881	0.257704359718243	-1.72577235651399	0.0843883748646418	0.248150402224996
YKL175W	2353.16537864339	-0.352449437188373	0.204282371513523	-1.72530519680716	0.084472485903267	0.248282471327746
YPR092W	18.852868236671	-0.813169665509062	0.471412658416787	-1.72496357700713	0.0845340366973122	0.248348139351009
YBR288C	177.070917841249	0.426392974329391	0.247255227410991	1.72450539790059	0.0846166453400363	0.248475582560867
YJL039C	302.316292173489	0.334508196203444	0.194099355109072	1.72338643791717	0.0848186657906514	0.24872288385092
YKL024C	488.163368096936	-0.368135101783872	0.213596958710968	-1.72350348059974	0.0847975162949522	0.24872288385092
YPR175W	74.9046195141119	0.617296230850739	0.358131258055736	1.72365918072046	0.0847693880507901	0.24872288385092
YLR369W	490.379191647988	-0.43603939447621	0.253049541381688	-1.72313844986784	0.0848634910804218	0.248739172838219
YLL044W	1238.10710887858	0.629616556337401	0.365596351218393	1.72216312947088	0.0850399718441493	0.249141157104922
YDR359C	396.783008764911	-0.346351924502021	0.201150332608854	-1.72185608648989	0.0850955915661766	0.249180462228285
YLR146C	135.841826214543	0.441687924470252	0.25658081995253	1.72143780876516	0.0851714083871547	0.249180462228285
YLR336C	136.694503408327	0.496401741162685	0.288361659968716	1.72145541545481	0.0851682159061728	0.249180462228285
YLR382C	298.698853192521	0.400461252318659	0.232747873726972	1.72057963798383	0.0853271310028631	0.249520797678733
YIR014W	103.535087073762	-0.457933935607146	0.26619457956915	-1.72029774741595	0.0853783327136153	0.249555311217369
YDR322W	414.006844733938	0.545419137112889	0.317216470019384	1.71939097954013	0.0855432036376663	0.249921887380525
YPL016W	272.149595198766	-0.370986252916581	0.215799486307271	-1.71912481936284	0.0855916464070517	0.249948127405378
YLR264W	362.375694312518	0.579736809737095	0.337313687297042	1.71868747569254	0.0856712937604446	0.250065426119196
YCR105W	150.750523106245	-0.393295531574486	0.228950944182893	-1.7178157223947	0.0858302328268993	0.250183476633953
YKL116C	223.537023085598	0.436445307908002	0.254050637820819	1.71794612149655	0.0858064431681591	0.250183476633953
YOL073C	597.997298772091	-0.372271353518745	0.216701168901815	-1.71790191721309	0.0858145070807733	0.250183476633953
YGR289C	1182.45631943018	-0.352025988437622	0.205095348321718	-1.71640162157858	0.0860885599902095	0.25082103908831
YBL016W	1285.99189934248	0.466300376283082	0.271805475296053	1.71556653071533	0.0862414086937296	0.25103542401934
YGL037C	7143.55391788727	-0.440657343173932	0.256841000743089	-1.71568146012135	0.0862203598867973	0.25103542401934
YJL044C	547.971545932417	-0.305318822566087	0.177992169139835	-1.71534974848371	0.0862811226887726	0.251035659674178
YDL084W	1016.42096983911	0.33256925268057	0.19409495829816	1.71343581305029	0.0866323924495664	0.251826330323797
YOL091W	83.0363226319019	-0.54574919852093	0.318506606459325	-1.71346272715579	0.0866274448379233	0.251826330323797
YDR276C	5975.00097064918	-0.418147767000285	0.244143219521358	-1.71271505233716	0.0867649745620663	0.252085682088405
YHR199C	1372.59314994946	-0.387542067787085	0.226299530779232	-1.71251821182587	0.0868012113411448	0.252085682088405
YHR002W	421.864022137876	-0.389627969441899	0.22763929872513	-1.71160239740664	0.0869699662158664	0.252460021086754
YOR251C	585.845343041303	-0.343669125110511	0.200841537439035	-1.71114565987044	0.0870542270400592	0.252588856652192
YOL111C	639.967273090467	-0.299012472537098	0.174776570318775	-1.71082698322623	0.0871130568379514	0.252643819602374
YEL042W	375.565093306023	0.441303958829004	0.258159795549096	1.70942170871482	0.0873728625553306	0.25316546725776
YMR090W	4465.6402545973	-0.769034536306689	0.449870666779217	-1.70945694639857	0.0873663402146527	0.25316546725776
YAL026C	299.869024911392	-0.398880522918861	0.233599918804029	-1.70753707861298	0.0877222721508712	0.253901511526416
YGR156W	89.9651758333775	0.492652583868202	0.288539107784545	1.70740315810525	0.0877471437845476	0.253901511526416
YKR069W	225.44687129156	-0.504486529895537	0.29539991721432	-1.70780863668801	0.0876718560099746	0.253901511526416
YDR064W	2176.23400276572	0.6925447415981	0.406144921948543	1.70516656536172	0.088163363765653	0.254989381777007
YNL290W	199.895145734666	0.422807708993208	0.248019292925884	1.70473717590815	0.0882434530883636	0.255104533026789
YEL070W	773.395084039458	0.483447557257262	0.283645929836977	1.70440505716095	0.0883054397909557	0.255167269906895
ETS1-1	27.9802857884954	-0.792515614655387	0.465327381186179	-1.70313557013379	0.0885427006760073	0.255591391048256
YHL007C	343.04456071513	0.39290620761938	0.230717922771641	1.70297219608842	0.0885732717636442	0.255591391048256
YKL057C	177.264570638312	0.428014702740936	0.251333587422244	1.70297454920685	0.0885728313800232	0.255591391048256
YJL068C	1070.81344035832	-0.356337228385189	0.209301456946904	-1.7025071568211	0.0886603380124536	0.255726129768161
YLR174W	1642.73996666954	-0.387381276794084	0.227572227594754	-1.70223441097526	0.0887114345074743	0.255757044228649
YER016W	130.692945344978	0.426263796484264	0.250589336522449	1.70104523360704	0.0889344936114266	0.256282785344332
YGR166W	156.350396307281	0.427302346221102	0.251231504545034	1.70083106016072	0.0889747150256055	0.256282785344332
YFL007W	704.013586382456	-0.386590008699597	0.22737391412808	-1.70023905416797	0.0890859690052362	0.256370071639785
YOR118W	693.636736554619	-0.335452994640291	0.197292853969049	-1.70027949766957	0.089078365009813	0.256370071639785
YEL040W	106.589753060785	0.644562321601636	0.37920192544553	1.6997865209791	0.0891710878139859	0.256498487835507
YBR281C	99.1433856303406	0.516444730028207	0.304081589368745	1.69837552842418	0.0894369077945861	0.256976816368422
YMR176W	291.616581449368	-0.341917308645373	0.201285067511675	-1.69867200221169	0.0893810015562698	0.256976816368422
YOR387C	211.510204630063	-0.508218383382463	0.299258654126546	-1.69825793297712	0.089459090636623	0.256976816368422
YHR127W	71.0807805981959	0.858608608169129	0.505873401432988	1.6972796073819	0.0896438107646263	0.257390705976039
YFR036W-A	453.712238069497	0.34247675665121	0.201902432710766	1.69624878736267	0.0898387746346474	0.257716847162979
YJR159W	20.5106796325154	0.79241309436658	0.467138054088055	1.69631458501818	0.0898263198223845	0.257716847162979
YJL171C	1848.24625384644	0.478133732020246	0.282193199195149	1.69434888361571	0.0901990066686741	0.258516067076643
YNL236W	182.235464934634	0.37854246330557	0.223407574188478	1.69440299721536	0.090188730379003	0.258516067076643
YNL144C	1926.29380773322	-0.343583738982836	0.202856150992335	-1.69373093841171	0.0903164226298791	0.258735513766465
YBR073W	313.325680597894	0.438323630077938	0.258997277689525	1.69238701652835	0.0905722062451277	0.259350973940614
YPL115C	209.231172485071	0.360485042900241	0.213091925182788	1.69168795387728	0.0907054864382495	0.259615251287787
YBR230W-A	528.083564904637	-0.491012678601497	0.290322309590415	-1.69126747198386	0.090785729608561	0.259623584328225
YDL044C	127.972710723038	0.452593650700622	0.267610044469233	1.69124313550442	0.0907903756373568	0.259623584328225
YGR034W	1541.70242163825	0.549197551116908	0.32492642498848	1.6902212589708	0.0909856327080716	0.259974572553425
YMR081C	8618.64076774576	-0.324645134721946	0.192078253992346	-1.69017120873497	0.0909952048233253	0.259974572553425
YBR191W	1254.04588545071	0.604113202813417	0.357521925576323	1.68972350951509	0.091080863390682	0.260101978681957
YBL078C	1604.43536630538	-0.468621526332297	0.277506825880196	-1.68868468314581	0.0912798724514128	0.260317071873376
YLR440C	261.332862943273	0.390531070678707	0.231205385413754	1.68910888463879	0.0911985655379352	0.260317071873376
YOL145C	339.924387961083	0.324372834346171	0.192066214871816	1.68885941008759	0.091246375395236	0.260317071873376
YPL030W	68.9775191639485	0.499444108867087	0.295796425079851	1.68847243076809	0.091320576839697	0.260317071873376
YJR156C	56.5317895525115	-0.541296303070748	0.320722640124202	-1.68773960847019	0.0914612249308534	0.260600719168702
YJR112W-A	219.630926199329	-0.389731988478802	0.230951079520965	-1.68750884077779	0.0915055514193849	0.260609785382367
YDL020C	2371.33232165375	0.354757551232684	0.210391459224372	1.68617848148651	0.0917614272636363	0.261221069792302
YDR093W	178.048438934963	0.512978036816436	0.304341649138933	1.68553347288415	0.0918856923584562	0.261457311499758
YDL150W	207.178071918928	0.413519900651318	0.245611560143416	1.68363370360034	0.092252480980007	0.262372026770387
YFR031C-A	1411.21519645157	0.564142342406206	0.335112888730597	1.68343970458185	0.092290002469912	0.262372026770387
YOR023C	1332.336801453	-0.326453575780925	0.193984402619571	-1.68288569272831	0.0923972217858628	0.262558996317476
YEL046C	1853.12891484965	-0.684518897637827	0.406834250735507	-1.68254982563612	0.0924622716847264	0.262626021906304
YJL002C	450.362904847818	0.328202867446869	0.195097542166203	1.6822501390985	0.0925203452664946	0.26267318104795
YOR304W	238.940695562768	0.345042650919784	0.20513907155707	1.68199382156116	0.092570037990797	0.262696514620837
YCL027W	140.055859058667	0.852761491613532	0.50706885398819	1.68174693615355	0.0926179223518019	0.262714697795035
YBR165W	202.736613112448	-0.51964600755571	0.30911332689687	-1.68108574538774	0.0927462607646123	0.262960973895727
YOR141C	422.043121900236	-0.318594501415398	0.189661171056089	-1.67980878553776	0.0929945252571255	0.263546900661581
YMR025W	126.670142033816	-0.484017272285298	0.288182571801518	-1.67955081134698	0.0930447448920376	0.263571294340862
YOL060C	1074.05208712948	-0.299663233756796	0.178791166910923	-1.67605166929804	0.0937280723332806	0.265388292426911
YNL233W	145.977739261313	0.396798382173664	0.236943894112863	1.67465122348608	0.094002682759829	0.266046913583895
YGL222C	256.174117452811	-0.42844963318608	0.255904499399161	-1.6742559595163	0.0940803058598594	0.2661476808023
YHR129C	69.2343722513062	0.469357713828237	0.280393648372554	1.67392420103828	0.0941454972290305	0.266213205111018
YLR245C	71.7810324899025	0.500330013649618	0.298944940094919	1.6736527251164	0.0941988698657296	0.266245266278238
YOL057W	399.401286313548	0.328738856313153	0.19662486594316	1.67190886430501	0.0945422945654792	0.267096741203276
YBR076C-A	144.94515671374	-0.500720335838372	0.299559639608031	-1.67152135879706	0.0946187435014462	0.267193544956826
YLR339C	1431.32176600214	0.574408568094183	0.344038447545181	1.66960574375557	0.0949973932578681	0.268143265996139
YBL101C	779.427633974973	-0.52470633198567	0.314419434715511	-1.66881011175542	0.0951550181183244	0.268468545550765
YER104W	251.406973888629	-0.346025307761767	0.207460367719082	-1.66791041376304	0.0953335120969249	0.268852388967908
YPL222C-A	302.487068334366	-0.492927963741863	0.295594161120976	-1.66758356075959	0.0953984238814917	0.268915717341063
YPL124W	68.5990778550541	0.604307600626543	0.362492732691214	1.66708887138247	0.0954967346610979	0.269073094903645
YGL236C	184.440730106564	0.490820079682836	0.294600698475224	1.666051989093	0.0957030599341023	0.269227942440696
YHR199C-A	131.98267977325	-0.401976096148325	0.241288204235916	-1.66595833982543	0.0957217124055018	0.269227942440696
YLR351C	556.266789041538	-0.292083630167273	0.175273993744597	-1.66644020557257	0.0956257684524371	0.269227942440696
snR63	23.484128093995	0.71752639111131	0.430600474457769	1.66633906294425	0.0956459005034695	0.269227942440696
YOL034W	117.038252145064	0.509771813298742	0.306060440409369	1.66559197463384	0.095794710683166	0.269313669537139
YKR038C	456.919286921283	-0.33233072090551	0.199580284759536	-1.66514804458726	0.0958832234699236	0.269442918127106
YDR454C	467.864580006187	0.377373977964311	0.226691818863527	1.66470047245727	0.0959725286932354	0.269574277934791
YDR077W	66896.315289895	0.376672574820038	0.226308419136648	1.66442139562028	0.0960282473057101	0.269611222710269
YLR054C	228.302637797126	0.63693951922328	0.382768783944347	1.66403203693823	0.096106027307952	0.269710047394137
YMR129W	239.350964257448	0.359316097865233	0.215968467183084	1.66374333508895	0.0961637322043699	0.26975247111713
YOR237W	265.984974300351	0.439767268401757	0.26464322329594	1.66173636688963	0.0965656459655904	0.270759982977446
YJL013C	245.176415962977	0.338400525759009	0.203691713721194	1.66133673077246	0.0966458369611321	0.270864925359208
YMR279C	145.987490289052	-0.537939406089033	0.323935480382998	-1.66063749933478	0.0967862728911535	0.271138545994059
YBL033C	1221.1603804208	-0.434189703332481	0.261559036384438	-1.66000651070725	0.0969131427637275	0.271139659581735
YBR230C	5634.09899561684	-0.368631010222233	0.222030208628398	-1.66027412440617	0.0968593187222841	0.271139659581735
YFL051C	241.467086447184	-0.336120987419333	0.20250886390368	-1.65978407532425	0.0969578984768915	0.271139659581735
YGR122W	137.673126140929	-0.494159919603415	0.297724299928324	-1.65979034872996	0.096956635992858	0.271139659581735
YDL204W	9581.77383890282	-0.742048722675483	0.447341027250178	-1.6587987183668	0.0971563587048912	0.271574746706435
YDL064W	268.536000227956	0.331128728400498	0.199701152115981	1.65812127217066	0.097292991095231	0.271820113774519
YPR139C	312.520891723657	0.387923313135521	0.233979375582594	1.65793806471026	0.0973299681150315	0.271820113774519
YDR231C	1150.30497680478	-0.460889199396239	0.278074435139315	-1.65743103700034	0.0974323608013896	0.271874324317645
YNL254C	558.929342752278	-0.363850725432015	0.219528794686535	-1.65741685937627	0.0974352251659386	0.271874324317645
YPL129W	413.27263377011	0.3785611539968	0.228450288338395	1.65708328385233	0.0975026382452269	0.27194262908202
YLR446W	244.479561703266	-0.427447498560941	0.258052579820589	-1.65643567236617	0.0976336220452826	0.272100245562855
YMR265C	306.52059078442	-0.363816702659959	0.21964579190537	-1.65637911613941	0.0976450675977849	0.272100245562855
YLR244C	526.531075459616	0.325438477739445	0.196569863364366	1.65558683396043	0.0978055182610063	0.272427507768344
YMR318C	526.124312466173	0.375508051659885	0.226863426358873	1.65521634618122	0.0978806206151225	0.27251685757195
YNL321W	1057.5121941235	-0.335038999475418	0.202483428724337	-1.65464898330788	0.0979957212343391	0.27271744213458
YDL075W	1853.96701870706	0.529545655178226	0.320128989343354	1.65416339290117	0.0980943185691386	0.272768902367629
YNL305C	2840.10453383582	-0.408985843164456	0.247250770564574	-1.65413374538965	0.0981003409525512	0.272768902367629
YJR045C	7516.63868497717	0.592349672888342	0.358369395888323	1.65290250697895	0.0983507068505588	0.273345053616252
YOR285W	2997.5259317386	-0.450256525597253	0.272514892080698	-1.65222723117796	0.0984882371920932	0.273607234374877
YPR173C	761.203052185616	0.301074321232233	0.182282508608575	1.65169068349145	0.0985976228640738	0.273791031662009
YLR086W	232.346336833911	-0.333947437302584	0.202267784993682	-1.65101643503446	0.0987352190304904	0.274052969911975
YER065C	7824.89858345745	-0.648043764954959	0.392564719454823	-1.6507947169958	0.098780499260741	0.274058555548635
YMR256C	3019.23864925241	-0.500164308090188	0.303096666801167	-1.65018082636421	0.0989059571953541	0.274286485497098
YGL031C	1455.05530420817	0.66750315424457	0.404685630320294	1.64943626418429	0.0990582905034838	0.274588714244668
YMR082C	13.4621632760764	-0.872164219912146	0.528920698440426	-1.64895082095257	0.0991577103092755	0.27474406697242
YIL146C	769.61040803286	-0.376749195310962	0.228666448108953	-1.64759280789393	0.0994362572841972	0.275395388560606
